2025-10-07 08:59:10 | INFO     | TradingBot | 
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ⏰ Current Time:        2025-10-07 13:56:31
2025-10-07 13:56:31 | INFO     | TradingBot | 🕐 Candle Time Window:  13:30:00 - 13:34:59
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 Open:                ₹25197.35
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 High:                ₹25198.95
2025-10-07 13:56:31 | INFO     | TradingBot | 📉 Low:                 ₹25171.95
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 Close:               ₹25175.45
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ⏰ Current Time:        2025-10-07 13:56:31
2025-10-07 13:56:31 | INFO     | TradingBot | 🕐 Candle Time Window:  13:35:00 - 13:39:59
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 Open:                ₹25175.25
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 High:                ₹25193.25
2025-10-07 13:56:31 | INFO     | TradingBot | 📉 Low:                 ₹25165.85
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 Close:               ₹25193.05
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ⏰ Current Time:        2025-10-07 13:56:31
2025-10-07 13:56:31 | INFO     | TradingBot | 🕐 Candle Time Window:  13:40:00 - 13:44:59
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 Open:                ₹25192.10
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 High:                ₹25211.75
2025-10-07 13:56:31 | INFO     | TradingBot | 📉 Low:                 ₹25192.10
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 Close:               ₹25210.35
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ⏰ Current Time:        2025-10-07 13:56:31
2025-10-07 13:56:31 | INFO     | TradingBot | 🕐 Candle Time Window:  13:45:00 - 13:49:59
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 Open:                ₹25210.65
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 High:                ₹25217.05
2025-10-07 13:56:31 | INFO     | TradingBot | 📉 Low:                 ₹25203.30
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 Close:               ₹25206.50
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 NIFTY 50 - 5 MINUTE CANDLE COMPLETED
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ⏰ Current Time:        2025-10-07 13:56:31
2025-10-07 13:56:31 | INFO     | TradingBot | 🕐 Candle Time Window:  13:50:00 - 13:54:59
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 Open:                ₹25206.20
2025-10-07 13:56:31 | INFO     | TradingBot | 📈 High:                ₹25209.85
2025-10-07 13:56:31 | INFO     | TradingBot | 📉 Low:                 ₹25189.80
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 Close:               ₹25201.05
2025-10-07 13:56:31 | INFO     | TradingBot | ================================================================================
2025-10-07 13:56:31 | INFO     | TradingBot | ⚡ Current time >= 10:00 AM - calculating reference levels and selecting strikes...
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 Using 16 candles from 9:45-10:00 for reference levels
2025-10-07 13:56:31 | INFO     | TradingBot | ✅ Reference levels calculated from historical data
2025-10-07 13:56:31 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-07 13:56:31 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25195.30
2025-10-07 13:56:31 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25195.30
2025-10-07 13:56:31 | INFO     | TradingBot | ✅ Strikes selected:
2025-10-07 13:56:31 | INFO     | TradingBot |    Call: NIFTY25O0725000CE (Token: 9827074)
2025-10-07 13:56:31 | INFO     | TradingBot |    Put: NIFTY25O0725400PE (Token: 9832962)
2025-10-07 13:56:31 | INFO     | TradingBot | 🔗 Requesting WS add for option tokens: [9827074, 9832962]
2025-10-07 13:56:31 | INFO     | TradingBot | Queued options; will subscribe on next WS connect
2025-10-07 13:56:31 | INFO     | TradingBot | 📥 Fetching historical option data from 09:45 to 13:56:31...
2025-10-07 13:56:31 | INFO     | TradingBot | ✅ Reference levels recalculated with historical option data
2025-10-07 13:56:31 | INFO     | TradingBot |    Nifty: 15 candles, Call: 16 candles, Put: 16 candles
2025-10-07 13:58:47 | INFO     | TradingBot | 
Received signal 2. Shutting down gracefully...
2025-10-07 13:58:47 | INFO     | TradingBot | 
🛑 Shutting down trading bot...
2025-10-07 14:17:50 | INFO     | TradingBot | 
================================================================================
2025-10-07 14:17:50 | INFO     | TradingBot | 🚀 NIFTY OPTIONS TRADING BOT STARTING...
2025-10-07 14:17:50 | INFO     | TradingBot | ================================================================================
2025-10-07 14:17:50 | INFO     | TradingBot | 📊 Nifty Token: 256265
2025-10-07 14:17:50 | INFO     | TradingBot | 🔗 Subscribing to Nifty spot for real-time data...
2025-10-07 14:17:50 | INFO     | TradingBot | ✅ WebSocket started - receiving Nifty ticks
2025-10-07 14:17:50 | INFO     | TradingBot | ⏰ Script started at 14:17:50 - fetching historical data from 9:15...
2025-10-07 14:17:50 | INFO     | TradingBot | 📥 Fetching Nifty historical data from 09:15 to 14:17...
2025-10-07 14:17:50 | INFO     | TradingBot | ✅ Got 303 Nifty candles from 9:15 to 14:17
2025-10-07 14:17:50 | INFO     | TradingBot | ⚡ Current time >= 10:00 AM - calculating reference levels and selecting strikes...
2025-10-07 14:17:50 | INFO     | TradingBot | 📊 Using 16 candles from 9:45-10:00 for reference levels
2025-10-07 14:17:50 | INFO     | TradingBot | ✅ Reference levels calculated from historical data
2025-10-07 14:17:50 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-07 14:17:50 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25195.30
2025-10-07 14:17:50 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25195.30
2025-10-07 14:17:50 | INFO     | TradingBot | ✅ Strikes selected:
2025-10-07 14:17:50 | INFO     | TradingBot |    Call: NIFTY25O0725000CE (Token: 9827074)
2025-10-07 14:17:50 | INFO     | TradingBot |    Put: NIFTY25O0725400PE (Token: 9832962)
2025-10-07 14:17:50 | INFO     | TradingBot | 🔗 Requesting WS add for option tokens: [9827074, 9832962]
2025-10-07 14:17:50 | INFO     | TradingBot | Queued options; will subscribe on next WS connect
2025-10-07 14:17:50 | INFO     | TradingBot | 📥 Fetching historical option data from 09:45 to 14:17:50...
2025-10-07 14:17:50 | INFO     | TradingBot | 📥 Feeding 273 Call and 273 Put historical candles to aggregator...
2025-10-07 14:17:50 | INFO     | TradingBot | ✅ Reference levels recalculated with historical option data
2025-10-07 14:17:50 | INFO     | TradingBot |    Nifty: 15 candles, Call: 16 candles, Put: 16 candles
2025-10-07 14:19:22 | INFO     | TradingBot | 
Received signal 2. Shutting down gracefully...
2025-10-07 14:19:23 | INFO     | TradingBot | 
🛑 Shutting down trading bot...
2025-10-07 14:23:42 | INFO     | TradingBot | 
================================================================================
2025-10-07 14:23:42 | INFO     | TradingBot | 🚀 NIFTY OPTIONS TRADING BOT STARTING...
2025-10-07 14:23:42 | INFO     | TradingBot | ================================================================================
2025-10-07 14:23:42 | INFO     | TradingBot | 📊 Nifty Token: 256265
2025-10-07 14:23:42 | INFO     | TradingBot | ================================================================================
2025-10-07 14:23:42 | INFO     | TradingBot | 🔗 SUBSCRIBING TO NIFTY 50 WEBSOCKET
2025-10-07 14:23:42 | INFO     | TradingBot | ================================================================================
2025-10-07 14:23:42 | INFO     | TradingBot | 📊 Nifty Token: 256265
2025-10-07 14:23:42 | INFO     | TradingBot | 📡 Starting WebSocket connection...
2025-10-07 14:23:42 | INFO     | TradingBot | ✅ WebSocket started successfully
2025-10-07 14:23:42 | INFO     | TradingBot | ✅ Waiting for Nifty ticks...
2025-10-07 14:23:42 | INFO     | TradingBot | ================================================================================
2025-10-07 14:23:42 | INFO     | TradingBot | ⏰ Script started at 14:23:42 - fetching historical data from 9:15...
2025-10-07 14:23:42 | INFO     | TradingBot | 📥 Fetching Nifty historical data from 09:15 to 14:23...
2025-10-07 14:23:42 | INFO     | TradingBot | ✅ Got 309 Nifty candles from 9:15 to 14:23
2025-10-07 14:23:42 | INFO     | TradingBot | ⚡ Current time >= 10:00 AM - calculating reference levels and selecting strikes...
2025-10-07 14:23:42 | INFO     | TradingBot | 📊 Using 16 candles from 9:45-10:00 for reference levels
2025-10-07 14:23:42 | INFO     | TradingBot | ✅ Reference levels calculated from historical data
2025-10-07 14:23:42 | INFO     | TradingBot | 🎯 Selecting strikes at 10:00...
2025-10-07 14:23:42 | INFO     | TradingBot | 📊 Using Nifty RN (high) from 9:45-10:00 window: ₹25195.30
2025-10-07 14:23:42 | INFO     | TradingBot | 🎯 Selecting strikes based on Nifty RN (high): ₹25195.30
2025-10-07 14:23:42 | INFO     | TradingBot | ✅ Strikes selected:
2025-10-07 14:23:42 | INFO     | TradingBot |    Call: NIFTY25O0725000CE (Token: 9827074)
2025-10-07 14:23:42 | INFO     | TradingBot |    Put: NIFTY25O0725400PE (Token: 9832962)
2025-10-07 14:23:42 | INFO     | TradingBot | 🔗 Requesting WS add for option tokens: [9827074, 9832962]
2025-10-07 14:23:42 | INFO     | TradingBot | Queued options; will subscribe on next WS connect
2025-10-07 14:23:42 | INFO     | TradingBot | 📥 Fetching historical option data from 09:45 to 14:23:42...
2025-10-07 14:23:43 | INFO     | TradingBot | 📥 Feeding 279 Call and 279 Put historical candles to aggregator...
2025-10-07 14:23:43 | INFO     | TradingBot | ✅ Reference levels recalculated with historical option data
2025-10-07 14:23:43 | INFO     | TradingBot |    Nifty: 15 candles, Call: 16 candles, Put: 16 candles
2025-10-07 14:25:00 | INFO     | TradingBot | 📊 5-min candle complete for token 9832962: {'open': np.float64(194.3), 'high': np.float64(207.55), 'low': np.float64(194.3), 'close': 202.9, 'timestamp': Timestamp('2025-10-07 14:20:00'), 'token': np.int64(9832962)}
